TenantId,"TimeGenerated [UTC]",DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,"EndTime [UTC]",ExternalID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,Protocol,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,"StartTime [UTC]",SourceUserID,SourceUserName,EventType,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,Type,"_ResourceId"
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.526 AM","F-Secure","Computer Protection Premium and EDR",,"webTrafficScanning.blocked","Web Traffic Scanning event",4,,"details_computerName=DESKTOP-UCETTHQ;accountName=some-comp;details_clientTimestamp=1661507240000;details_filePath=\\\\?\\C:\\windows\\systemapps\\microsoft.microsoftedge_8wekyb3d8bbwe\\microsoftedgecp.exe;details_userPrincipalName=gtn-user@domain.com;details_profileName=ext-radzma2-company-2-profile;details_userName=DESKTOP-UCETTHQ\\gtn-user;details_websiteUrl=hxxp://www.gtn/test_samples/ransomware/r3testsample.exe;details_profileVersion=1590476237;details_profileId=20453148",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The malicious web page ""hxxp://www.gtn/test_samples/ransomware/r3testsample.exe"" accessed by ""microsoftedgecp.exe"" was blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-UCETTHQ\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,"hxxp://www.gtn/test_samples/ransomware/r3testsample.exe","Infected object","microsoftedgecp.exe",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,blocked,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.526 AM","F-Secure","Computer Protection Premium and EDR",,"webTrafficScanning.blocked","Web Traffic Scanning event",4,,"accountName=some-comp;details_alertType=web_traffic_scanning.url.block;details_clientTimestamp=1661507240000;details_url=hxxp://unrated.fstestdomain.com;details_hostIpAddress=10.133.3.197/22;details_profileName=ext-radzma2-company-2-profile;details_userName=DESKTOP-UCETTHQ\\gtn-user;details_process=C:\\Program Files (x86)\\Google\\Chrome\\Application\\chrome.exe;details_profileVersion=1591102700;details_profileId=20453148;details_infectionName=EICAR Test File",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The malicious web page ""hxxp://unrated.fstestdomain.com"" accessed by ""chrome.exe"" was blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-UCETTHQ\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,"hxxp://unrated.fstestdomain.com","Infected object","chrome.exe",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,blocked,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.526 AM","F-Secure","Computer Protection Premium and EDR",,"deepGuard.blocked","DeepGuard event",4,,"details_name=Rarity: 2, Reputation: 0;accountName=some-comp;details_userName=WIN-0EIO0V71FA8\\Administrator;details_alertType=file;details_clientTimestamp=1661507240000;details_filePath=C:\\Tr-DGr.exe;details_sha1=e17865289c80d63673b09124b5a50f2915599478",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Common file ""Tr-DGr.exe"" was blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"WIN-0EIO0V71FA8\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.526 AM","F-Secure","Computer Protection Premium and EDR",,"fileScanning.quarantined","File Scanning event",4,,"details_accessFlags=FILE_EXECUTE,FILE_LIST_DIRECTORY,FILE_READ_ATTRIBUTES,FILE_READ_DATA,FILE_READ_EA,FILE_TRAVERSE,READ_CONTROL,SYNCHRONIZE;accountName=some-comp;details_accessorHash=aaaccf081725c91162a1cead2ecb0402af40c145;details_filePath=C:\\Users\\tikhdm\\Downloads\\ad2-test-nv0-mv80-0-with-overlay.exe;details_hostIpAddress=192.168.220.128/24;details_profileName=tikhdm-open;details_name=TR/AD.TestFile.Y;details_userName=TIKHDM-TESTVM\\tikhdm;details_sha1=48cd7f69188d03f3fb375cde8f6e0de330071fa7;details_modified=1637844306;details_size=30216;details_created=1637844306;details_alertType=file;details_fileScanningType=fileInfection;details_clientTimestamp=1661507240000;details_url=http://unrated.fstestdomain.com:80/test_samples/capricorn/ad2-test-nv0-mv80-0-with-overlay.exx;details_quarantineId=945389557;details_accessOperation=open-read;details_accessorPath=C:\\Windows\\explorer.exe;details_scanOnClose=false;details_alertSource=sp.evt.oas.alert;details_profileVersion=1637591578;details_profileId=40402373",quarantined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""TR/AD.TestFile.Y"" was detected on accessing ""ad2-test-nv0-mv80-0-with-overlay.exe"" and it was quarantined",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"TIKHDM-TESTVM\\tikhdm",,,,,,,,,,,,,,,,,,,,,,,,"C:\\Users\\tikhdm\\Downloads\\ad2-test-nv0-mv80-0-with-overlay.exe","Infected object","TR/AD.TestFile.Y",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,quarantined,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.526 AM","F-Secure","Computer Protection Premium and EDR",,"tamperProtection.blocked","Tamper Protection event",4,,"details_initiator=initiator_path;details_requestType=terminate_process;accountName=some-comp;details_actionType=process;details_alertType=tamper_protection.process.block;details_clientTimestamp=1661507240000;details_ipAddress=192.168.12.33/8;details_path=C:\\Program Files (x86)\\F-Secure\\PSB\\fshoster32.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tamper protection protected ""fshoster32.exe"" from ""initiator_path""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"webTrafficScanning.blocked","Web Traffic Scanning event",4,,"details_computerName=DESKTOP-UCETTHQ;accountName=some-comp;details_clientTimestamp=1661507240000;details_filePath=\\\\?\\C:\\windows\\systemapps\\microsoft.microsoftedge_8wekyb3d8bbwe\\microsoftedgecp.exe;details_profileName=ext-radzma2-company-2-profile;details_userName=DESKTOP-UCETTHQ\\gtn-user;details_websiteUrl=hxxp://www.gtn/test_samples/ransomware/r3testsample.exe;details_profileVersion=1590476237;details_profileId=20453148",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The malicious web page ""hxxp://www.gtn/test_samples/ransomware/r3testsample.exe"" accessed by ""microsoftedgecp.exe"" was blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-UCETTHQ\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,"hxxp://www.gtn/test_samples/ransomware/r3testsample.exe","Infected object","microsoftedgecp.exe",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,blocked,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"browsingProtection.blocked","Browsing Protection event",4,,"accountName=some-comp;details_alertType=online_safety.denied_page.block;details_clientTimestamp=1661507240000;details_hostIpAddress=10.133.2.189/22;details_profileName=kimean-tests;details_reason=WF_Denied;details_userName=DESKTOP-OSI09NE\\gtn-user;details_process=chrome.exe;details_profileVersion=1593756003;details_profileId=18191988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Webpage was blocked due to domain name being blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-OSI09NE\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"dataGuard.blocked","DataGuard event",4,,"accountName=some-comp;details_alertType=access_control.file.block;details_clientTimestamp=1661507240000;details_filePath=C:\\Windows\\System32\\notepad.exe;details_hostIpAddress=192.168.220.128/24;details_profileName=tikhdm-tamper;details_vaultId=2;details_userName=DESKTOP-V94MVCO\\tikhdm;details_targetData=C:\\Vault1\\test.txt;details_profileVersion=1636467049;details_profileId=19325830",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DataGuard blocked access to ""test.txt""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-V94MVCO\\tikhdm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"deviceControl.blocked","Device Control event",4,,"accountName=some-comp;details_userName=WIN-0EIO0V71FA8\\Administrator;details_alertType=device_control.device.blocked;details_appliedRule=USB Mass Storage Devices;details_deviceId=PCI\\VEN_8086&DEV_7020&SUBSYS_11001AF4&REV_01\\3&13C0B0C5&0&0A;details_clientTimestamp=1661507240000;details_deviceName=Intel(R) 82371SB PCI to USB Universal Host Controller",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The device ""Intel(R) 82371SB PCI to USB Universal Host Controller"" was blocked based on the following rule: ""USB Mass Storage Devices""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"WIN-0EIO0V71FA8\\Administrator",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"dataGuard.blocked","DataGuard event",4,,"accountName=some-comp;details_clientTimestamp=1661507240000;details_filePath=C:\\tmp\\ckdmckewcme.exe;details_hostIpAddress=192.168.220.128/24;details_profileName=tikhdm-tamper;details_name=Trojan:W32/CryptoRansomwareBehavior.B!DeepGuard;details_userName=DESKTOP-V94MVCO\\tikhdm;details_targetData=C:\\Users\\tikhdm\\Documents\\HELP.doc;details_profileVersion=1620202654;details_profileId=19325830",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DataGuard blocked access to ""HELP.doc""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-V94MVCO\\tikhdm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"fileScanning.blocked","File Scanning event",4,,"details_reputation=150;accountName=some-comp;details_creatorSha1=dc3e119de3c46c5913cbdc504827797bd633c610;details_filePath=C:\\Users\\gtn-user\\AppData\\Local\\Packages\\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\\AC\\#!001\\MicrosoftEdge\\Cache\\NHQ7CUNU\\f6[1].exe;details_profileName=macima02-04-profile;details_name=Riskware:W32/F-Secure_testfile.A;details_userName=DESKTOP-AVOQJPR\\gtn-user;details_prevalence=40;details_sha1=f87a26964539f9c2ef261220dabde06aee7cb9d1;details_subItem=C:\\tmp\\samples.7z\\[1] samples.7z\\[1] f11.exe;details_alertType=file;details_creator=C:\\Program Files\\Far Manager\\Far.exe;details_fileScanningType=fileInfection;details_clientTimestamp=1661507240000;details_alertSource=sp.evt.oas.alert;details_profileVersion=1574406427;details_profileId=1595692",blocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Riskware:W32/F-Secure_testfile.A"" was detected on accessing ""f6[1].exe"" and it was blocked",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-AVOQJPR\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,"C:\\Users\\gtn-user\\AppData\\Local\\Packages\\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\\AC\\#!001\\MicrosoftEdge\\Cache\\NHQ7CUNU\\f6[1].exe","Infected object","Riskware:W32/F-Secure_testfile.A",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,blocked,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"fileScanning.none","File Scanning event",10,,"accountName=some-comp;details_alertType=on_access_scanner.system_infection.nothing;details_recommendedAction=block;details_systemWide=true;details_fileScanningType=systemInfection;details_clientTimestamp=1661507240000;details_object=eicar.com;details_readOnly=false;details_rebootRequiredToDelete=false;details_availableActions=block,delete,disinfect,nothing,rename;details_sha1=aa8c41330509455ee5679d04ed41535d280d9a01;details_infectionName=EICAR_Test_File",none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""EICAR_Test_File"" was detected on accessing ""eicar.com"" and no action was taken",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"eicar.com","Infected object","EICAR_Test_File",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,none,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"fileScanning.none","File Scanning event",10,,"details_reputation=150;accountName=some-comp;details_creatorSha1=dc3e119de3c46c5913cbdc504827797bd633c610;details_readOnly=true;details_infectionType=riskware;details_rebootRequiredToDelete=true;details_prevalence=40;details_sha1=aa8c41330509455ee5679d04ed41535d280d9a01;details_infectionName=Risk_Test_File;details_subItem=C:\\tmp\\samples.7z\\[1] samples.7z\\[1] f11.exe;details_alertType=on_access_scanner.file_infection.nothing;details_creator=C:\\Program Files\\Far Manager\\Far.exe;details_recommendedAction=block;details_fileScanningType=fileInfection;details_clientTimestamp=1661507240000;details_quarantineId=1984;details_availableActions=block,disinfect,delete,rename,quarantine;details_path=C:\\Users\\Administrator\\AppDataLocal\\Temp\\Temp1_3-eicars-with-com-ending.zip\\eicar1.com",none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""riskware"" was detected on accessing ""eicar1.com"" and no action was taken",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\\Users\\Administrator\\AppDataLocal\\Temp\\Temp1_3-eicars-with-com-ending.zip\\eicar1.com","Infected object","Risk_Test_File",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,none,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"applicationControl.reported","Application Control event",1,,"details_parentPath=C:\\Windows\\System32\\notepad.exe;accountName=some-comp;details_alertType=application_control.file_access.report;details_ruleId=6b324d95-80e5-4929-8970-4f75740adbb8;details_clientTimestamp=1661507240000;details_ruleEvent=file_access;details_hostIpAddress=10.133.2.189/22;details_ruleName=file access test;details_profileName=kimean-tests;details_targetSha1=0a0a9f2a6772942557ab5355d76af442f8f65e01;details_userName=LAZARUS\\gtn-user;details_targetPath=C:\\Users\\gtn-user\\protected_document.txt;details_profileVersion=1598526877;details_profileId=18191988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Application Control reported file_access of ""C:\\Users\\gtn-user\\protected_document.txt"" based on rule ""file access test""",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"LAZARUS\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"webContentControl.blocked","Web Content Control event",4,,"accountName=some-comp;details_alertType=online_safety.category_page.block;details_clientTimestamp=1661507240000;details_url=social_networking.com;details_hostIpAddress=10.133.2.189/22;details_profileName=kimean-tests;details_reason=WF_Category;details_userName=DESKTOP-OSI09NE\\gtn-user;details_categories=social_networking;details_process=chrome.exe;details_profileVersion=1594027281;details_profileId=18191988",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Web content control blocked webpage due to category ""social_networking"" being disallowed",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"DESKTOP-OSI09NE\\gtn-user",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.527 AM","F-Secure","Computer Protection Premium and EDR",,"browsingProtection.blocked","Browsing Protection event",4,,"details_reason=BP_Harmful;accountName=some-comp;details_alertType=online_safety.page.block;details_categories=alcoholAndTobacco,gambling;details_clientTimestamp=1661507240000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Action: ""Blocked""  Subject: """"",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.528 AM","F-Secure","Computer Protection Premium and EDR",,"fileScanning.disinfected","File Scanning event",4,,"accountName=some-comp;details_alertType=file;details_fileScanningType=fileInfection;details_clientTimestamp=1661507240000;details_filePath=http://niheh.net/noh;details_quarantineId=null;details_name=ta-Infection:W32/F-Secure_rolajozu.A;details_userName=ta-uwosevgi",disinfected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""ta-Infection:W32/F-Secure_rolajozu.A"" was detected on accessing ""noh"" and it was disinfected",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,"ta-uwosevgi",,,,,,,,,,,,,,,,,,,,,,,,"http://niheh.net/noh","Infected object","ta-Infection:W32/F-Secure_rolajozu.A",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,disinfected,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.528 AM","F-Secure","Computer Protection Premium and EDR",,"tamperProtection.blocked","Tamper Protection event",4,,"details_initiator=initiator_path;accountName=some-comp;details_actionType=service;details_alertType=tamper_protection.service.block;details_service=fshoster;details_clientTimestamp=1661507240000;details_command=net stop fshoster;details_initiator_signer_name=Microsoft Windows;details_initiator_certificate_hash=c6857c85920cd149a3d709a5a5a33161782e2cca73d2eefcc29dce2a6eeff8df;details_initiator_hash=da0edfbdbffaaaca65326ee337bed0ddc8443aa7;details_ipAddress=192.168.12.33/8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Service ""fshoster"" was blocked from stop",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,,CommonSecurityLog,
"be1df915-9930-4b13-a274-11302c40aba5","8/26/2022, 9:48:51.528 AM","F-Secure","Computer Protection Premium and EDR",,"fileScanning.none","File Scanning event",10,,"accountName=some-comp;details_alertType=on_access_scanner.spyware.nothing;details_recommendedAction=block;details_fileScanningType=spyware;details_clientTimestamp=1661507240000;details_readOnly=false;details_infectionType=spyware;details_quarantineId=1984;details_rebootRequiredToDelete=false;details_availableActions=block,disinfect,delete,rename,quarantine;details_sha1=aa8c41330509455ee5679d04ed41535d280d9a07;details_infectionName=EICAR_Test_File;details_path=C:\\Temp\\Temp1_3-eicars-with-com-ending.zip\\eicar1.com",none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""spyware"" was detected on accessing ""eicar1.com"" and no action was taken",,,,,,,,,,,,,,,,,,xhFKRWFRmqT3DWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C:\\Temp\\Temp1_3-eicars-with-com-ending.zip\\eicar1.com","Infected object","EICAR_Test_File",Malware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"127.0.0.1",OpsManager,none,CommonSecurityLog,
